name,device_type,latitude,longitude,address,radius
Jew-828,SI,32.556936,120.681655,465 Kensington Junction,883
tool-227,SP,-0.45964,100.590599,71 Eagan Center,41
pens-321,SI,50.6614767,14.2734313,2502 Ridge Oak Trail,425
gilt-392,SP,31.029897,105.220236,0231 Laurel Park,878
sum-001,SP,-19.8381858,46.8567756,865 Norway Maple Terrace,473
dye-147,SP,-23.6228759,-46.7816647,73724 Sherman Park,348
axe-358,SI,40.291843,97.045678,79 Talisman Park,704
dub-623,SP,39.586554,118.644299,919 Hooker Alley,223
yam-770,SI,34.0078256,71.9355029,9589 Havey Circle,311
sup-375,SI,-6.8238747,107.9195543,33726 Atwood Road,476
deck-478,SI,47.6420762,40.8758403,53 Sage Court,252
eat-185,SI,31.13856,113.744367,7903 Homewood Terrace,661
owed-882,SP,57.033151,22.7767899,276 Fallview Trail,150
jab-723,SP,1.7642785,33.1506163,72 Dovetail Street,276
led-624,SI,45.2599884,20.5735568,917 Monterey Circle,325
work-616,SI,45.08338,-73.36585,50 Forest Run Parkway,752
gram-566,SP,5.7643446,20.670528,493 Hoffman Way,193
rug-312,SI,49.6235379,6.2379992,4 Sage Drive,537
rock-065,SI,38.5597722,68.7870384,50368 Mendota Point,328
scan-028,SP,-6.939897,106.9506175,17150 Carpenter Crossing,162
far-357,SP,29.857996,107.081282,479 Corry Alley,133
bulb-645,SI,33.7071551,8.9714623,88 Stephen Way,95
gin-172,SP,46.3187542,38.7465307,137 Cascade Junction,608
ire-319,SI,60.4197445,25.5652484,3 Sycamore Parkway,185
bean-306,SP,36.195409,113.116404,0889 Gina Lane,341
junk-743,SP,38.8426524,-9.1289108,0 Ridgeway Street,123
here-890,SI,11.2642678,37.4921444,061 Sachtjen Crossing,535
riot-898,SI,31.800198,107.014924,0 Vermont Court,132
prop-386,SP,39.128291,117.251586,3 Jay Point,943
scum-596,SI,53.2993199,-6.2340942,601 Brentwood Hill,840
gabs-194,SP,29.3701124,-10.1759285,640 Cherokee Center,517
par-199,SP,34.26645,108.960747,9 Roxbury Point,663
whip-819,SP,31.453134,93.888763,23900 Merrick Center,925
wows-614,SP,55.6558059,37.4793238,62147 Pepper Wood Circle,969
lady-052,SI,20.7019477,105.3306814,173 Crest Line Terrace,352
act-820,SI,41.3398084,-8.1462729,09281 Debs Alley,943
drag-519,SP,25.606486,100.267638,088 Golf Course Terrace,328
urn-018,SP,-25.2739709,32.8084496,256 Carioca Circle,740
jack-592,SP,-6.8843479,108.7927679,298 Ridgeway Junction,145
cab-711,SI,39.325788,111.962127,77 Hagan Circle,607
data-782,SP,30.031533,101.014425,2568 Tennyson Terrace,397
loon-077,SI,59.7222934,17.7824686,36490 Everett Terrace,925
pub-408,SP,40.42,-104.7099999,1 North Park,265
rut-774,SI,49.863612,-119.5644584,48 Union Court,930
rig-240,SP,27.218444,116.525725,687 Esch Plaza,682
lute-211,SP,58.5355022,25.4666818,2 7th Road,614
led-042,SP,29.995762,120.586109,0 Marcy Alley,127
joys-263,SP,31.364902,108.249509,13989 Scoville Center,152
yams-810,SI,-7.9553448,112.649662,2 Hooker Place,820
soft-774,SP,-0.789275,113.921327,97591 Golf View Hill,310
mow-871,SI,24.84662,116.746096,327 Crescent Oaks Street,214
hay-350,SP,13.447898,22.4649083,92298 Loeprich Park,270
ark-252,SI,-7.5450262,111.6556388,58432 Cody Junction,483
cob-483,SI,-0.9962972,-77.8136035,35912 Lerdahl Court,582
rag-534,SP,59.9162711,10.7067713,99081 Tennyson Parkway,272
pole-919,SP,47.9962116,-4.1020654,7 Surrey Road,364
fed-193,SP,-1.3458481,131.7108641,0523 School Drive,258
fond-538,SI,48.73934,7.3660499,5112 Novick Point,929
dad-204,SP,15.2081378,99.9688636,42 Spaight Terrace,130
pin-918,SI,41.5212778,-8.1366948,07660 Oak Valley Road,95
fins-364,SP,-8.3833419,118.7256312,44732 Stang Place,639
T's-161,SI,-6.8806715,108.5017948,63 Myrtle Lane,108
film-805,SI,36.854929,114.503339,85202 Rigney Terrace,49
alms-161,SP,29.04527,120.433275,70 Amoth Terrace,436
owe-578,SP,-23.1087262,-50.3675124,2 Monterey Pass,189
OKs-400,SP,42.9946912,-82.394,1242 Golf View Trail,668
sap-964,SP,61.7065022,26.6110106,95 Porter Hill,456
apt-956,SI,49.9890993,18.5699721,53 Bowman Way,696
mug-398,SI,15.040667,-88.3020602,89891 Pepper Wood Avenue,585
wove-204,SP,51.1665287,26.7693629,168 Roxbury Trail,685
wren-114,SI,25.318672,119.105528,7 Knutson Park,191
via-851,SP,-6.9484206,110.2579036,18217 Meadow Ridge Terrace,862
lop-067,SP,-23.8401119,-50.1924435,216 Ilene Terrace,739
TV's-543,SI,56.2807392,14.5530718,17 Schlimgen Junction,410
opt-174,SI,34.8702789,138.2530386,62991 Pond Center,953
tune-485,SP,0.882544,-77.700425,1 Sundown Road,73
asks-660,SP,7.313755,38.0895886,7011 Ridgeview Lane,787
wig-277,SI,44.0854864,43.1007634,587 Sachtjen Pass,528
punk-427,SP,22.396428,114.109497,9141 Amoth Parkway,82
vile-785,SI,43.1770344,-77.5504779,0770 Stone Corner Lane,398
yew-415,SI,55.1984434,46.3132588,4080 Westend Terrace,272
lush-872,SP,54.605563,48.924236,0334 Loeprich Plaza,625
rake-693,SP,36.7555943,139.5763839,2120 Kropf Trail,110
lush-392,SP,-8.3864643,123.2293021,85 Little Fleur Court,631
son-456,SP,41.5220136,111.7047656,47 Derek Court,346
wake-192,SP,13.4198217,-15.2765351,7421 Saint Paul Trail,869
rode-944,SP,13.81967,100.0601382,5913 Monument Place,423
boat-678,SI,59.312956,18.068285,1 Erie Circle,489
edgy-453,SP,33.0363903,40.2833315,6203 Shopko Place,641
kid-318,SI,49.2215531,16.2941515,0388 Quincy Terrace,137
vice-294,SP,-20.2029069,57.7289398,39691 Center Drive,318
trek-564,SI,43.817071,125.323544,0258 Fieldstone Drive,303
fray-652,SI,-10.0519585,-36.2196853,0831 Fisk Street,614
lets-225,SP,-6.361128,39.453159,426 Burning Wood Point,642
reds-019,SP,23.350767,112.284638,05 Park Meadow Terrace,692
OKs-754,SI,59.9959635,30.2984767,986 Sloan Avenue,891
bet-766,SI,12.9707642,101.2163774,73 Oxford Avenue,4
duty-100,SP,-20.0722773,57.6184076,60 Kropf Terrace,417
act-965,SI,34.329567,108.706272,8 Bartillon Hill,103
died-629,SP,10.5083266,106.8635004,543 Spenser Junction,216
